fecha,horas_paro_pred
2026-06-24,21.807876586914062
2026-06-25,14.476380348205566
2026-06-26,15.605175018310547
2026-06-27,13.518049240112305
2026-06-28,15.372562408447266
2026-06-29,10.819809913635254
2026-06-30,13.697328567504883
2026-07-01,13.834354400634766
2026-07-02,17.62096405029297
2026-07-03,18.14254379272461
2026-07-04,14.857895851135254
2026-07-05,16.323219299316406
2026-07-06,14.42471694946289
2026-07-07,15.446166038513184
2026-07-08,17.15801429748535
2026-07-09,16.377614974975586
2026-07-10,16.275876998901367
2026-07-11,19.523380279541016
2026-07-12,18.413801193237305
2026-07-13,15.009590148925781
2026-07-14,17.550125122070312
2026-07-15,16.529308319091797
2026-07-16,15.06259536743164
2026-07-17,15.801116943359375
2026-07-18,18.41605567932129
2026-07-19,17.701807022094727
2026-07-20,17.48076629638672
2026-07-21,18.800323486328125
2026-07-22,16.16194725036621
2026-07-23,14.230758666992188
